customer_id,month,session_count
CUST03695,5,9
CUST03695,6,18
CUST03695,7,5
CUST03695,8,3
CUST03695,9,3
CUST03695,10,11
CUST03695,11,4
CUST03695,12,11
CUST03696,1,12
CUST03696,2,12
CUST03696,3,11
CUST03696,4,32
CUST03696,5,14
CUST03696,6,5
CUST03696,7,8
CUST03696,8,13
CUST03696,9,18
CUST03696,10,22
CUST03696,11,12
CUST03696,12,21
CUST03697,1,9
CUST03697,2,5
CUST03697,3,7
CUST03697,4,4
CUST03697,5,12
CUST03697,6,8
CUST03697,7,5
CUST03697,8,14
CUST03697,9,5
CUST03697,10,20
CUST03697,11,4
CUST03697,12,12
CUST03698,1,15
CUST03698,2,10
CUST03698,3,4
CUST03698,4,14
CUST03698,5,12
CUST03698,6,16
CUST03698,7,13
CUST03698,8,5
CUST03698,9,6
CUST03698,10,11
CUST03698,11,14
CUST03698,12,14
CUST03699,1,4
CUST03699,2,6
CUST03699,3,10
CUST03699,4,11
CUST03699,5,16
CUST03699,6,4
CUST03699,7,23
CUST03699,8,2
CUST03699,9,8
CUST03699,10,30
CUST03699,11,11
CUST03699,12,8
CUST03700,1,8
CUST03700,2,14
CUST03700,3,11
CUST03700,4,4
CUST03700,5,3
CUST03700,6,8
CUST03700,7,2
CUST03700,8,7
CUST03700,9,12
CUST03700,10,5
CUST03700,11,8
CUST03700,12,5
CUST03701,1,7
CUST03701,2,21
CUST03701,3,25
CUST03701,4,7
CUST03701,5,12
CUST03701,6,17
CUST03701,7,29
CUST03701,8,12
CUST03701,9,23
CUST03701,10,25
CUST03701,11,6
CUST03701,12,6
CUST03702,1,4
CUST03702,2,1
CUST03702,3,4
CUST03702,4,5
CUST03702,5,4
CUST03702,6,7
CUST03702,7,3
CUST03702,8,8
CUST03702,9,7
CUST03702,10,2
CUST03702,11,10
CUST03702,12,4
CUST03703,1,2
CUST03703,2,3
CUST03703,3,1
CUST03703,4,13
CUST03703,5,6
CUST03703,6,1
CUST03703,7,4
CUST03703,8,7
CUST03703,9,3
CUST03703,10,2
CUST03703,11,9
CUST03703,12,5
CUST03704,1,17
CUST03704,2,56
CUST03704,3,30
CUST03704,4,21
CUST03704,5,22
CUST03704,6,22
CUST03704,7,43
CUST03704,8,21
CUST03704,9,23
CUST03704,10,44
CUST03704,11,35
CUST03704,12,22
CUST03705,1,5
CUST03705,2,6
CUST03705,3,6
CUST03705,4,7
CUST03705,5,9
CUST03705,6,7
CUST03705,7,9
CUST03705,8,8
CUST03705,9,6
CUST03705,10,16
CUST03705,11,15
CUST03705,12,9
CUST03706,1,11
CUST03706,2,3
CUST03706,3,6
CUST03706,4,12
CUST03706,5,4
CUST03706,6,3
CUST03706,7,10
CUST03706,8,9
CUST03706,9,8
CUST03706,10,7
CUST03706,11,7
CUST03706,12,4
CUST03707,1,7
CUST03707,2,12
CUST03707,3,7
CUST03707,4,19
CUST03707,5,15
CUST03707,6,8
CUST03707,7,17
CUST03707,8,11
CUST03707,9,16
CUST03707,10,8
CUST03707,11,18
CUST03707,12,12
CUST03708,1,3
CUST03708,2,8
CUST03708,3,3
CUST03708,4,11
CUST03708,5,6
CUST03708,6,7
CUST03708,7,1
CUST03708,8,4
CUST03708,9,7
CUST03708,10,10
CUST03708,11,6
CUST03708,12,4
CUST03709,1,13
CUST03709,2,27
CUST03709,3,11
CUST03709,4,45
CUST03709,5,45
CUST03709,6,28
CUST03709,7,17
CUST03709,8,15
CUST03709,9,21
CUST03709,10,29
CUST03709,11,19
CUST03709,12,38
CUST03710,1,11
CUST03710,2,7
CUST03710,3,27
CUST03710,4,11
CUST03710,5,13
CUST03710,6,27
CUST03710,7,39
CUST03710,8,19
CUST03710,9,11
CUST03710,10,29
CUST03710,11,44
CUST03710,12,17
CUST03711,1,5
CUST03711,2,7
CUST03711,3,5
CUST03711,4,3
CUST03711,5,3
CUST03711,6,9
CUST03711,7,9
CUST03711,8,10
CUST03711,9,8
CUST03711,10,7
CUST03711,11,13
CUST03711,12,4
CUST03712,1,3
CUST03712,2,3
CUST03712,3,1
CUST03712,4,3
CUST03712,5,8
CUST03712,6,9
CUST03712,7,8
CUST03712,8,13
CUST03712,9,5
CUST03712,10,12
CUST03712,11,2
CUST03712,12,11
CUST03713,1,6
CUST03713,2,5
CUST03713,3,5
CUST03713,4,3
CUST03713,5,7
CUST03713,6,2
CUST03713,7,11
CUST03713,8,8
CUST03713,9,9
CUST03713,10,7
CUST03713,11,7
CUST03713,12,4
CUST03714,1,6
CUST03714,2,8
CUST03714,3,7
CUST03714,4,18
CUST03714,5,11
CUST03714,6,21
CUST03714,7,12
CUST03714,8,9
CUST03714,9,2
CUST03714,10,14
CUST03714,11,9
CUST03714,12,13
CUST03715,1,4
CUST03715,2,10
CUST03715,3,7
CUST03715,4,5
CUST03715,5,3
CUST03715,6,11
CUST03715,7,4
CUST03715,8,11
CUST03715,9,6
CUST03715,10,4
CUST03715,11,3
CUST03715,12,6
CUST03716,1,7
CUST03716,2,4
CUST03716,3,14
CUST03716,4,12
CUST03716,5,9
CUST03716,6,10
CUST03716,7,10
CUST03716,8,4
CUST03716,9,8
CUST03716,10,6
CUST03716,11,6
CUST03716,12,13
CUST03717,1,2
CUST03717,2,11
CUST03717,3,8
CUST03717,4,3
CUST03717,5,4
CUST03717,6,5
CUST03717,7,4
CUST03717,8,12
CUST03717,9,3
CUST03717,10,9
CUST03717,11,2
CUST03717,12,3
CUST03718,1,6
CUST03718,2,25
CUST03718,3,14
CUST03718,4,25
CUST03718,5,20
CUST03718,6,13
CUST03718,7,20
CUST03718,8,5
CUST03718,9,4
CUST03718,10,14
CUST03718,11,8
CUST03718,12,17
CUST03719,1,3
CUST03719,2,12
CUST03719,3,14
CUST03719,4,3
CUST03719,5,3
CUST03719,6,5
CUST03719,7,14
CUST03719,8,8
CUST03719,9,6
CUST03719,10,7
CUST03719,11,11
CUST03719,12,10
CUST03720,1,5
CUST03720,2,5
CUST03720,3,5
CUST03720,4,2
CUST03720,5,7
CUST03720,6,9
CUST03720,7,9
CUST03720,8,1
CUST03720,9,2
CUST03720,10,2
CUST03720,11,9
CUST03720,12,7
CUST03721,1,3
CUST03721,2,8
CUST03721,3,5
CUST03721,4,2
CUST03721,5,4
CUST03721,6,2
CUST03721,7,4
CUST03721,8,1
CUST03721,9,9
CUST03721,10,4
CUST03721,11,5
CUST03721,12,4
CUST03722,1,5
CUST03722,2,5
CUST03722,3,7
CUST03722,4,7
CUST03722,5,8
CUST03722,6,1
CUST03722,7,7
CUST03722,8,3
CUST03722,9,9
CUST03722,10,1
CUST03722,11,3
CUST03722,12,14
CUST03723,1,7
CUST03723,2,9
CUST03723,3,13
CUST03723,4,9
CUST03723,5,14
CUST03723,6,9
CUST03723,7,2
CUST03723,8,7
CUST03723,9,8
CUST03723,10,14
CUST03723,11,6
CUST03723,12,11
CUST03724,1,36
CUST03724,2,27
CUST03724,3,62
CUST03724,4,37
CUST03724,5,34
CUST03724,6,33
CUST03724,7,43
CUST03724,8,79
CUST03724,9,35
CUST03724,10,16
CUST03724,11,48
CUST03724,12,31
CUST03725,1,8
CUST03725,2,9
CUST03725,3,12
CUST03725,4,9
CUST03725,5,15
CUST03725,6,6
CUST03725,7,11
CUST03725,8,12
CUST03725,9,26
CUST03725,10,9
CUST03725,11,14
CUST03725,12,3
CUST03726,1,15
CUST03726,2,0
CUST03726,3,6
CUST03726,4,14
CUST03726,5,5
CUST03726,6,5
CUST03726,7,3
CUST03726,8,13
CUST03726,9,17
CUST03726,10,7
CUST03726,11,11
CUST03726,12,18
CUST03727,1,14
CUST03727,2,17
CUST03727,3,8
CUST03727,4,15
CUST03727,5,14
CUST03727,6,26
CUST03727,7,11
CUST03727,8,11
CUST03727,9,27
CUST03727,10,20
CUST03727,11,14
CUST03727,12,17
CUST03728,1,5
CUST03728,2,6
CUST03728,3,7
CUST03728,4,17
CUST03728,5,12
CUST03728,6,12
CUST03728,7,8
CUST03728,8,9
CUST03728,9,11
CUST03728,10,9
CUST03728,11,16
CUST03728,12,6
CUST03729,1,4
CUST03729,2,7
CUST03729,3,10
CUST03729,4,8
CUST03729,5,12
CUST03729,6,12
CUST03729,7,12
CUST03729,8,18
CUST03729,9,6
CUST03729,10,20
CUST03729,11,8
CUST03729,12,23
CUST03730,1,6
CUST03730,2,13
CUST03730,3,14
CUST03730,4,25
CUST03730,5,14
CUST03730,6,13
CUST03730,7,19
CUST03730,8,13
CUST03730,9,14
CUST03730,10,6
CUST03730,11,11
CUST03730,12,15
CUST03731,1,7
CUST03731,2,13
CUST03731,3,17
CUST03731,4,16
CUST03731,5,24
CUST03731,6,10
CUST03731,7,33
CUST03731,8,7
CUST03731,9,24
CUST03731,10,11
CUST03731,11,10
CUST03731,12,12
CUST03732,1,49
CUST03732,2,82
CUST03732,3,48
CUST03732,4,34
CUST03732,5,39
CUST03732,6,67
CUST03732,7,35
CUST03732,8,19
CUST03732,9,32
CUST03732,10,54
CUST03732,11,50
CUST03732,12,33
CUST03733,1,6
CUST03733,2,6
CUST03733,3,12
CUST03733,4,5
CUST03733,5,11
CUST03733,6,1
CUST03733,7,4
CUST03733,8,17
CUST03733,9,10
CUST03733,10,13
CUST03733,11,5
CUST03733,12,3
CUST03734,1,8
CUST03734,2,8
CUST03734,3,28
CUST03734,4,15
CUST03734,5,16
CUST03734,6,28
CUST03734,7,13
CUST03734,8,18
CUST03734,9,4
CUST03734,10,7
CUST03734,11,17
CUST03734,12,16
CUST03735,1,5
CUST03735,2,1
CUST03735,3,8
CUST03735,4,5
CUST03735,5,5
CUST03735,6,3
CUST03735,7,8
CUST03735,8,1
CUST03735,9,7
CUST03735,10,3
CUST03735,11,4
CUST03735,12,16
CUST03736,1,4
CUST03736,2,6
CUST03736,3,6
CUST03736,4,6
CUST03736,5,1
CUST03736,6,6
CUST03736,7,4
CUST03736,8,5
CUST03736,9,5
CUST03736,10,7
CUST03736,11,9
CUST03736,12,3
CUST03737,1,44
CUST03737,2,26
CUST03737,3,20
CUST03737,4,18
CUST03737,5,53
CUST03737,6,21
CUST03737,7,37
CUST03737,8,28
CUST03737,9,35
CUST03737,10,16
CUST03737,11,48
CUST03737,12,53
CUST03738,1,7
CUST03738,2,12
CUST03738,3,16
CUST03738,4,5
CUST03738,5,4
CUST03738,6,12
CUST03738,7,3
CUST03738,8,12
CUST03738,9,18
CUST03738,10,6
CUST03738,11,15
CUST03738,12,14
CUST03739,1,8
CUST03739,2,13
CUST03739,3,21
CUST03739,4,6
CUST03739,5,11
CUST03739,6,9
CUST03739,7,14
CUST03739,8,6
CUST03739,9,9
CUST03739,10,5
CUST03739,11,11
CUST03739,12,25
CUST03740,1,6
CUST03740,2,7
CUST03740,3,10
CUST03740,4,3
CUST03740,5,5
CUST03740,6,8
CUST03740,7,11
CUST03740,8,7
CUST03740,9,13
CUST03740,10,3
CUST03740,11,7
CUST03740,12,6
CUST03741,1,10
CUST03741,2,11
CUST03741,3,8
CUST03741,4,17
CUST03741,5,13
CUST03741,6,15
CUST03741,7,16
CUST03741,8,7
CUST03741,9,16
CUST03741,10,11
CUST03741,11,15
CUST03741,12,23
CUST03742,1,19
CUST03742,2,6
CUST03742,3,28
CUST03742,4,14
CUST03742,5,15
CUST03742,6,25
CUST03742,7,14
CUST03742,8,7
CUST03742,9,8
CUST03742,10,27
CUST03742,11,9
CUST03742,12,50
CUST03743,1,17
CUST03743,2,10
CUST03743,3,9
CUST03743,4,7
CUST03743,5,14
CUST03743,6,9
CUST03743,7,6
CUST03743,8,9
CUST03743,9,18
CUST03743,10,10
CUST03743,11,18
CUST03743,12,31
CUST03744,1,31
CUST03744,2,26
CUST03744,3,31
CUST03744,4,50
CUST03744,5,38
CUST03744,6,25
CUST03744,7,28
CUST03744,8,27
CUST03744,9,30
CUST03744,10,29
CUST03744,11,53
CUST03744,12,29
CUST03745,1,24
CUST03745,2,17
CUST03745,3,27
CUST03745,4,35
CUST03745,5,29
CUST03745,6,27
CUST03745,7,26
CUST03745,8,29
CUST03745,9,27
CUST03745,10,34
CUST03745,11,53
CUST03745,12,11
CUST03746,1,5
CUST03746,2,6
CUST03746,3,10
CUST03746,4,12
CUST03746,5,10
CUST03746,6,6
CUST03746,7,7
CUST03746,8,17
CUST03746,9,15
CUST03746,10,8
CUST03746,11,8
CUST03746,12,13
CUST03747,1,11
CUST03747,2,8
CUST03747,3,6
CUST03747,4,16
CUST03747,5,22
CUST03747,6,11
CUST03747,7,35
CUST03747,8,18
CUST03747,9,3
CUST03747,10,19
CUST03747,11,12
CUST03747,12,28
CUST03748,1,1
CUST03748,2,7
CUST03748,3,7
CUST03748,4,3
CUST03748,5,2
CUST03748,6,3
CUST03748,7,1
CUST03748,8,6
CUST03748,9,1
CUST03748,10,4
CUST03748,11,4
CUST03748,12,1
CUST03749,1,5
CUST03749,2,3
CUST03749,3,8
CUST03749,4,10
CUST03749,5,14
CUST03749,6,13
CUST03749,7,1
CUST03749,8,6
CUST03749,9,11
CUST03749,10,4
CUST03749,11,7
CUST03749,12,4
CUST03750,1,22
CUST03750,2,20
CUST03750,3,23
CUST03750,4,13
CUST03750,5,11
CUST03750,6,8
CUST03750,7,11
CUST03750,8,15
CUST03750,9,18
CUST03750,10,16
CUST03750,11,15
CUST03750,12,8
CUST03751,1,14
CUST03751,2,11
CUST03751,3,4
CUST03751,4,7
CUST03751,5,11
CUST03751,6,4
CUST03751,7,7
CUST03751,8,4
CUST03751,9,9
CUST03751,10,8
CUST03751,11,13
CUST03751,12,13
CUST03752,1,2
CUST03752,2,13
CUST03752,3,5
CUST03752,4,3
CUST03752,5,6
CUST03752,6,12
CUST03752,7,15
CUST03752,8,10
CUST03752,9,7
CUST03752,10,17
CUST03752,11,9
CUST03752,12,24
CUST03753,1,10
CUST03753,2,1
CUST03753,3,5
CUST03753,4,5
CUST03753,5,10
CUST03753,6,3
CUST03753,7,2
CUST03753,8,6
CUST03753,9,5
CUST03753,10,4
CUST03753,11,6
CUST03753,12,5
CUST03754,1,9
CUST03754,2,12
CUST03754,3,7
CUST03754,4,4
CUST03754,5,6
CUST03754,6,6
CUST03754,7,7
CUST03754,8,6
CUST03754,9,2
CUST03754,10,14
CUST03754,11,6
CUST03754,12,11
CUST03755,1,16
CUST03755,2,14
CUST03755,3,7
CUST03755,4,11
CUST03755,5,16
CUST03755,6,6
CUST03755,7,14
CUST03755,8,9
CUST03755,9,19
CUST03755,10,8
CUST03755,11,11
CUST03755,12,15
CUST03756,1,8
CUST03756,2,7
CUST03756,3,4
CUST03756,4,7
CUST03756,5,8
CUST03756,6,7
CUST03756,7,9
CUST03756,8,3
CUST03756,9,9
CUST03756,10,11
CUST03756,11,13
CUST03756,12,10
CUST03757,1,20
CUST03757,2,13
CUST03757,3,9
CUST03757,4,5
CUST03757,5,14
CUST03757,6,14
CUST03757,7,6
CUST03757,8,16
CUST03757,9,10
CUST03757,10,13
CUST03757,11,26
CUST03757,12,19
CUST03758,1,7
CUST03758,2,1
CUST03758,3,9
CUST03758,4,20
CUST03758,5,12
CUST03758,6,8
CUST03758,7,17
CUST03758,8,6
CUST03758,9,8
CUST03758,10,6
CUST03758,11,6
CUST03758,12,3
CUST03759,1,10
CUST03759,2,3
CUST03759,3,9
CUST03759,4,12
CUST03759,5,7
CUST03759,6,11
CUST03759,7,13
CUST03759,8,5
CUST03759,9,5
CUST03759,10,4
CUST03759,11,5
CUST03759,12,9
CUST03760,1,9
CUST03760,2,10
CUST03760,3,5
CUST03760,4,18
CUST03760,5,13
CUST03760,6,25
CUST03760,7,3
CUST03760,8,12
CUST03760,9,10
CUST03760,10,22
CUST03760,11,22
CUST03760,12,13
CUST03761,1,26
CUST03761,2,42
CUST03761,3,39
CUST03761,4,35
CUST03761,5,49
CUST03761,6,18
CUST03761,7,21
CUST03761,8,21
CUST03761,9,28
CUST03761,10,37
CUST03761,11,24
CUST03761,12,65
CUST03762,1,3
CUST03762,2,6
CUST03762,3,7
CUST03762,4,8
CUST03762,5,4
CUST03762,6,12
CUST03762,7,7
CUST03762,8,9
CUST03762,9,3
CUST03762,10,9
CUST03762,11,6
CUST03762,12,9
CUST03763,1,8
CUST03763,2,9
CUST03763,3,16
CUST03763,4,12
CUST03763,5,29
CUST03763,6,13
CUST03763,7,11
CUST03763,8,17
CUST03763,9,8
CUST03763,10,2
CUST03763,11,4
CUST03763,12,4
CUST03764,1,9
CUST03764,2,5
CUST03764,3,5
CUST03764,4,5
CUST03764,5,14
CUST03764,6,12
CUST03764,7,5
CUST03764,8,5
CUST03764,9,11
CUST03764,10,14
CUST03764,11,13
CUST03764,12,3
CUST03765,1,8
CUST03765,2,8
CUST03765,3,3
CUST03765,4,3
CUST03765,5,9
CUST03765,6,6
CUST03765,7,7
CUST03765,8,4
CUST03765,9,11
CUST03765,10,13
CUST03765,11,4
CUST03765,12,2
CUST03766,1,6
CUST03766,2,4
CUST03766,3,6
CUST03766,4,9
CUST03766,5,3
CUST03766,6,6
CUST03766,7,4
CUST03766,8,12
CUST03766,9,7
CUST03766,10,9
CUST03766,11,5
CUST03766,12,7
CUST03767,1,5
CUST03767,2,12
CUST03767,3,10
CUST03767,4,7
CUST03767,5,4
CUST03767,6,7
CUST03767,7,6
CUST03767,8,22
CUST03767,9,9
CUST03767,10,7
CUST03767,11,9
CUST03767,12,11
CUST03768,1,10
CUST03768,2,7
CUST03768,3,4
CUST03768,4,17
CUST03768,5,18
CUST03768,6,5
CUST03768,7,13
CUST03768,8,6
CUST03768,9,15
CUST03768,10,7
CUST03768,11,6
CUST03768,12,13
CUST03769,1,9
CUST03769,2,27
CUST03769,3,17
CUST03769,4,7
CUST03769,5,17
CUST03769,6,4
CUST03769,7,19
CUST03769,8,8
CUST03769,9,4
CUST03769,10,9
CUST03769,11,19
CUST03769,12,20
CUST03770,1,9
CUST03770,2,3
CUST03770,3,9
CUST03770,4,11
CUST03770,5,6
CUST03770,6,5
CUST03770,7,4
CUST03770,8,4
CUST03770,9,9
CUST03770,10,4
CUST03770,11,4
CUST03770,12,16
CUST03771,1,10
CUST03771,2,9
CUST03771,3,14
CUST03771,4,4
CUST03771,5,15
CUST03771,6,11
CUST03771,7,5
CUST03771,8,3
CUST03771,9,9
CUST03771,10,11
CUST03771,11,6
CUST03771,12,4
CUST03772,1,11
CUST03772,2,5
CUST03772,3,13
CUST03772,4,9
CUST03772,5,11
CUST03772,6,17
CUST03772,7,9
CUST03772,8,19
CUST03772,9,13
CUST03772,10,6
CUST03772,11,8
CUST03772,12,16
CUST03773,1,10
CUST03773,2,8
CUST03773,3,13
CUST03773,4,5
CUST03773,5,13
CUST03773,6,9
CUST03773,7,13
CUST03773,8,2
CUST03773,9,7
CUST03773,10,6
CUST03773,11,7
CUST03773,12,12
CUST03774,1,19
CUST03774,2,16
CUST03774,3,8
CUST03774,4,13
CUST03774,5,16
CUST03774,6,10
CUST03774,7,10
CUST03774,8,6
CUST03774,9,15
CUST03774,10,8
CUST03774,11,10
CUST03774,12,18
CUST03775,1,4
CUST03775,2,9
CUST03775,3,8
CUST03775,4,2
CUST03775,5,5
CUST03775,6,7
CUST03775,7,4
CUST03775,8,6
CUST03775,9,12
CUST03775,10,4
CUST03775,11,3
CUST03775,12,11
CUST03776,1,4
CUST03776,2,2
CUST03776,3,5
CUST03776,4,4
CUST03776,5,10
CUST03776,6,2
CUST03776,7,4
CUST03776,8,7
CUST03776,9,1
CUST03776,10,4
CUST03776,11,8
CUST03776,12,7
CUST03777,1,4
CUST03777,2,7
CUST03777,3,12
CUST03777,4,9
CUST03777,5,5
CUST03777,6,12
CUST03777,7,3
CUST03777,8,5
CUST03777,9,8
CUST03777,10,4
CUST03777,11,6
CUST03777,12,7
CUST03778,1,11
CUST03778,2,13
CUST03778,3,12
CUST03778,4,12
CUST03778,5,4
CUST03778,6,13
CUST03778,7,7
CUST03778,8,5
CUST03778,9,2
CUST03778,10,26
CUST03778,11,17
CUST03778,12,15
CUST03779,1,8
CUST03779,2,2
CUST03779,3,8
CUST03779,4,10
CUST03779,5,8
CUST03779,6,5
CUST03779,7,4
CUST03779,8,5
CUST03779,9,3
CUST03779,10,13
CUST03779,11,4
CUST03779,12,5
CUST03780,1,3
CUST03780,2,7
CUST03780,3,7
CUST03780,4,10
CUST03780,5,5
CUST03780,6,11
CUST03780,7,11
CUST03780,8,6
CUST03780,9,4
CUST03780,10,10
CUST03780,11,15
CUST03780,12,6
CUST03781,1,0
CUST03781,2,7
CUST03781,3,4
CUST03781,4,8
CUST03781,5,6
CUST03781,6,9
CUST03781,7,9
CUST03781,8,8
CUST03781,9,11
CUST03781,10,21
CUST03781,11,8
CUST03781,12,8
CUST03782,1,42
CUST03782,2,71
CUST03782,3,34
CUST03782,4,38
CUST03782,5,30
CUST03782,6,39
CUST03782,7,53
CUST03782,8,41
CUST03782,9,83
CUST03782,10,42
CUST03782,11,36
CUST03782,12,21
CUST03783,1,40
CUST03783,2,30
CUST03783,3,20
CUST03783,4,31
CUST03783,5,29
CUST03783,6,74
CUST03783,7,32
CUST03783,8,53
CUST03783,9,21
CUST03783,10,12
CUST03783,11,27
CUST03783,12,66
CUST03784,1,9
CUST03784,2,10
CUST03784,3,8
CUST03784,4,7
CUST03784,5,8
CUST03784,6,11
CUST03784,7,7
CUST03784,8,5
CUST03784,9,12
CUST03784,10,9
CUST03784,11,7
CUST03784,12,6
CUST03785,1,7
CUST03785,2,5
CUST03785,3,3
CUST03785,4,5
CUST03785,5,12
CUST03785,6,5
CUST03785,7,4
CUST03785,8,5
CUST03785,9,5
CUST03785,10,2
CUST03785,11,5
CUST03785,12,6
CUST03786,1,29
CUST03786,2,37
CUST03786,3,68
CUST03786,4,32
CUST03786,5,56
CUST03786,6,64
CUST03786,7,57
CUST03786,8,49
CUST03786,9,53
CUST03786,10,19
CUST03786,11,28
CUST03786,12,71
CUST03787,1,6
CUST03787,2,9
CUST03787,3,8
CUST03787,4,6
CUST03787,5,7
CUST03787,6,8
CUST03787,7,10
CUST03787,8,5
CUST03787,9,9
CUST03787,10,10
CUST03787,11,7
CUST03787,12,11
CUST03788,1,10
CUST03788,2,12
CUST03788,3,7
CUST03788,4,10
CUST03788,5,14
CUST03788,6,9
CUST03788,7,5
CUST03788,8,13
CUST03788,9,17
CUST03788,10,14
CUST03788,11,12
CUST03788,12,15
CUST03789,1,6
CUST03789,2,11
CUST03789,3,21
CUST03789,4,10
CUST03789,5,21
CUST03789,6,9
CUST03789,7,9
CUST03789,8,18
CUST03789,9,3
CUST03789,10,7
CUST03789,11,8
CUST03789,12,18
CUST03790,1,7
CUST03790,2,13
CUST03790,3,25
CUST03790,4,18
CUST03790,5,0
CUST03790,6,7
CUST03790,7,6
CUST03790,8,17
CUST03790,9,18
CUST03790,10,5
CUST03790,11,8
CUST03790,12,8
CUST03791,1,8
CUST03791,2,7
CUST03791,3,6
CUST03791,4,7
CUST03791,5,7
CUST03791,6,11
CUST03791,7,5
CUST03791,8,14
CUST03791,9,15
CUST03791,10,15
CUST03791,11,13
CUST03791,12,10
CUST03792,1,8
CUST03792,2,15
CUST03792,3,10
CUST03792,4,4
CUST03792,5,9
CUST03792,6,14
CUST03792,7,10
CUST03792,8,8
CUST03792,9,7
CUST03792,10,7
CUST03792,11,5
CUST03792,12,2
CUST03793,1,2
CUST03793,2,8
CUST03793,3,9
CUST03793,4,5
CUST03793,5,4
CUST03793,6,7
CUST03793,7,6
CUST03793,8,2
CUST03793,9,9
CUST03793,10,13
CUST03793,11,12
CUST03793,12,7
CUST03794,1,8
CUST03794,2,4
CUST03794,3,10
CUST03794,4,10
CUST03794,5,8
CUST03794,6,13
CUST03794,7,12
CUST03794,8,9
CUST03794,9,5
CUST03794,10,17
CUST03794,11,19
CUST03794,12,4
CUST03795,1,13
CUST03795,2,13
CUST03795,3,19
CUST03795,4,20
CUST03795,5,3
CUST03795,6,25
CUST03795,7,18
CUST03795,8,9
CUST03795,9,14
CUST03795,10,15
CUST03795,11,8
CUST03795,12,13
CUST03796,1,4
CUST03796,2,12
CUST03796,3,20
CUST03796,4,7
CUST03796,5,10
CUST03796,6,21
CUST03796,7,5
CUST03796,8,6
CUST03796,9,8
CUST03796,10,15
CUST03796,11,23
CUST03796,12,19
CUST03797,1,9
CUST03797,2,4
CUST03797,3,6
CUST03797,4,9
CUST03797,5,8
CUST03797,6,6
CUST03797,7,6
CUST03797,8,6
CUST03797,9,6
CUST03797,10,2
CUST03797,11,10
CUST03797,12,8
CUST03798,1,6
CUST03798,2,9
CUST03798,3,8
CUST03798,4,4
CUST03798,5,8
CUST03798,6,6
CUST03798,7,11
CUST03798,8,7
CUST03798,9,6
CUST03798,10,3
CUST03798,11,7
CUST03798,12,8
CUST03799,1,1
CUST03799,2,7
CUST03799,3,5
CUST03799,4,5
CUST03799,5,11
CUST03799,6,9
CUST03799,7,7
CUST03799,8,3
CUST03799,9,9
CUST03799,10,7
CUST03799,11,8
CUST03799,12,5
CUST03800,1,15
CUST03800,2,7
CUST03800,3,8
CUST03800,4,10
CUST03800,5,6
CUST03800,6,5
CUST03800,7,6
CUST03800,8,7
CUST03800,9,9
CUST03800,10,7
CUST03800,11,7
CUST03800,12,6
CUST03801,1,1
CUST03801,2,7
CUST03801,3,6
CUST03801,4,1
CUST03801,5,1
CUST03801,6,11
CUST03801,7,4
CUST03801,8,5
CUST03801,9,4
CUST03801,10,7
CUST03801,11,12
CUST03801,12,6
CUST03802,1,73
CUST03802,2,42
CUST03802,3,55
CUST03802,4,66
CUST03802,5,37
CUST03802,6,12
CUST03802,7,25
CUST03802,8,52
CUST03802,9,71
CUST03802,10,41
CUST03802,11,43
CUST03802,12,62
CUST03803,1,12
CUST03803,2,20
CUST03803,3,11
CUST03803,4,5
CUST03803,5,3
CUST03803,6,14
CUST03803,7,3
CUST03803,8,7
CUST03803,9,12
CUST03803,10,9
CUST03803,11,11
CUST03803,12,8
CUST03804,1,8
CUST03804,2,13
CUST03804,3,8
CUST03804,4,11
CUST03804,5,10
CUST03804,6,7
CUST03804,7,6
CUST03804,8,2
CUST03804,9,7
CUST03804,10,4
CUST03804,11,9
CUST03804,12,16
CUST03805,1,10
CUST03805,2,15
CUST03805,3,3
CUST03805,4,5
CUST03805,5,1
CUST03805,6,10
CUST03805,7,8
CUST03805,8,8
CUST03805,9,4
CUST03805,10,4
CUST03805,11,6
CUST03805,12,3
CUST03806,1,6
CUST03806,2,11
CUST03806,3,11
CUST03806,4,17
CUST03806,5,14
CUST03806,6,14
CUST03806,7,14
CUST03806,8,7
CUST03806,9,29
CUST03806,10,6
CUST03806,11,17
CUST03806,12,11
CUST03807,1,11
CUST03807,2,2
CUST03807,3,13
CUST03807,4,2
CUST03807,5,6
CUST03807,6,10
CUST03807,7,8
CUST03807,8,8
CUST03807,9,6
CUST03807,10,0
CUST03807,11,12
CUST03807,12,11
CUST03808,1,8
CUST03808,2,13
CUST03808,3,2
CUST03808,4,7
CUST03808,5,16
CUST03808,6,14
CUST03808,7,3
CUST03808,8,9
CUST03808,9,14
CUST03808,10,5
CUST03808,11,11
CUST03808,12,6
CUST03809,1,7
CUST03809,2,10
CUST03809,3,6
CUST03809,4,11
CUST03809,5,11
CUST03809,6,3
CUST03809,7,13
CUST03809,8,2
CUST03809,9,6
CUST03809,10,7
CUST03809,11,11
CUST03809,12,4
CUST03810,1,4
CUST03810,2,7
CUST03810,3,7
CUST03810,4,6
CUST03810,5,5
CUST03810,6,2
CUST03810,7,4
CUST03810,8,7
CUST03810,9,9
CUST03810,10,0
CUST03810,11,3
CUST03810,12,3
CUST03811,1,8
CUST03811,2,6
CUST03811,3,2
CUST03811,4,9
CUST03811,5,3
CUST03811,6,8
CUST03811,7,7
CUST03811,8,1
CUST03811,9,7
CUST03811,10,6
